Año,Trimestre,Provincia,Hasta 512 kbps_prov,'+ 512 Kbps - 1 Mbps_prov,'+ 1 Mbps - 6 Mbps_prov,'+ 6 Mbps - 10 Mbps_prov,'+ 10 Mbps - 20 Mbps_prov,'+ 20 Mbps - 30 Mbps_prov,'+ 30 Mbps_prov,Otros_prov,Total_prov,Hasta 512 kbps_total,'+ 512 Kbps - 1 Mbps_total,'+ 1 Mbps - 6 Mbps_total,'+ 6 Mbps - 10 Mbps_total,'+ 10 Mbps - 20 Mbps_total,'+ 20 Mbps - 30 Mbps_total,'+ 30 Mbps_total,Otros_total,Total_total
2015,3,Santa Fe,6.77,80817.00,363177.00,59531.00,42021.00,232.00,1133.00,0.00,555766.00,35.03,455777.00,5087802.00,701187.00,539414.00,13101.00,20677.00,0.00,6852988.00
2015,3,Santiago Del Estero,703.00,8332.00,23158.00,5956.00,1249.00,0.00,0.00,0.00,39398.00,35.03,455777.00,5087802.00,701187.00,539414.00,13101.00,20677.00,0.00,6852988.00
2015,3,Tierra Del Fuego,15.00,2850.00,36408.00,20.00,0.00,0.00,0.00,0.00,36710.00,35.03,455777.00,5087802.00,701187.00,539414.00,13101.00,20677.00,0.00,6852988.00
2015,3,Tucumán,107.00,23687.00,83654.00,29998.00,6232.00,6230.00,0.00,0.00,144301.00,35.03,455777.00,5087802.00,701187.00,539414.00,13101.00,20677.00,0.00,6852988.00
2015,2,Buenos Aires,8.71,137189.00,2299705.00,243503.00,159922.00,201.00,6712.00,0.00,2857754.00,40.72,500175.00,5138431.00,645440.00,432762.00,10045.00,18529.00,0.00,6786105.00
2015,2,CABA,2.49,51799.00,990112.00,148569.00,142976.00,1482.00,9258.00,0.00,1346690.00,40.72,500175.00,5138431.00,645440.00,432762.00,10045.00,18529.00,0.00,6786105.00
2015,2,Catamarca,15.00,7253.00,14003.00,3776.00,5930.00,370.00,1.00,0.00,25678.00,40.72,500175.00,5138431.00,645440.00,432762.00,10045.00,18529.00,0.00,6786105.00
2015,2,Chaco,288.00,11058.00,47551.00,17675.00,6337.00,7880.00,149.00,0.00,83846.00,40.72,500175.00,5138431.00,645440.00,432762.00,10045.00,18529.00,0.00,6786105.00
2015,2,Chubut,656.00,6032.00,55791.00,1680.00,0.00,0.00,0.00,0.00,62647.00,40.72,500175.00,5138431.00,645440.00,432762.00,10045.00,18529.00,0.00,6786105.00
2015,2,Córdoba,156.00,72695.00,434717.00,54993.00,46415.00,1956.00,903.00,0.00,611835.00,40.72,500175.00,5138431.00,645440.00,432762.00,10045.00,18529.00,0.00,6786105.00
2015,2,Corrientes,34.00,12542.00,48015.00,17184.00,5039.00,3790.00,126.00,0.00,83319.00,40.72,500175.00,5138431.00,645440.00,432762.00,10045.00,18529.00,0.00,6786105.00
2015,2,Entre Ríos,2.86,21986.00,104043.00,32293.00,7867.00,3540.00,136.00,0.00,169543.00,40.72,500175.00,5138431.00,645440.00,432762.00,10045.00,18529.00,0.00,6786105.00
2015,2,Formosa,1.88,6907.00,14247.00,2436.00,1324.00,2570.00,1.00,0.00,27053.00,40.72,500175.00,5138431.00,645440.00,432762.00,10045.00,18529.00,0.00,6786105.00
2015,2,Jujuy,2.48,9474.00,20248.00,4792.00,7300.00,0.00,0.00,0.00,37723.00,40.72,500175.00,5138431.00,645440.00,432762.00,10045.00,18529.00,0.00,6786105.00
2015,2,La Pampa,5.74,8182.00,46235.00,270.00,240.00,250.00,10.00,0.00,60240.00,40.72,500175.00,5138431.00,645440.00,432762.00,10045.00,18529.00,0.00,6786105.00
2015,2,La Rioja,10.00,4082.00,9093.00,268.00,6410.00,0.00,3.00,0.00,16509.00,40.72,500175.00,5138431.00,645440.00,432762.00,10045.00,18529.00,0.00,6786105.00
2015,2,Mendoza,268.00,260.00,170451.00,420.00,160.00,50.00,13.00,0.00,170821.00,40.72,500175.00,5138431.00,645440.00,432762.00,10045.00,18529.00,0.00,6786105.00
2015,2,Misiones,958.00,1036.00,51671.00,15022.00,10072.00,4080.00,33.00,0.00,88524.00,40.72,500175.00,5138431.00,645440.00,432762.00,10045.00,18529.00,0.00,6786105.00
2015,2,Neuquén,1.75,2348.00,82727.00,2140.00,5168.00,20.00,110.00,0.00,92324.00,40.72,500175.00,5138431.00,645440.00,432762.00,10045.00,18529.00,0.00,6786105.00
2015,2,Río Negro,3.41,4525.00,87362.00,970.00,324.00,10.00,51.00,0.00,98689.00,40.72,500175.00,5138431.00,645440.00,432762.00,10045.00,18529.00,0.00,6786105.00
2015,2,Salta,1.12,1302.00,64737.00,16241.00,3114.00,290.00,5.00,0.00,98269.00,40.72,500175.00,5138431.00,645440.00,432762.00,10045.00,18529.00,0.00,6786105.00
2015,2,San Juan,8.00,4100.00,51568.00,0.00,0.00,0.00,2.00,0.00,51988.00,40.72,500175.00,5138431.00,645440.00,432762.00,10045.00,18529.00,0.00,6786105.00
2015,2,San Luis,9.00,40.00,13204.00,0.00,0.00,10.00,2.00,0.00,13220.00,40.72,500175.00,5138431.00,645440.00,432762.00,10045.00,18529.00,0.00,6786105.00
2015,2,Santa Cruz,210.00,250.00,25519.00,20.00,0.00,0.00,0.00,0.00,25756.00,40.72,500175.00,5138431.00,645440.00,432762.00,10045.00,18529.00,0.00,6786105.00
2015,2,Santa Fe,6.83,86016.00,364441.00,53205.00,33894.00,1856.00,1014.00,0.00,547253.00,40.72,500175.00,5138431.00,645440.00,432762.00,10045.00,18529.00,0.00,6786105.00
2015,2,Santiago Del Estero,703.00,8779.00,23456.00,5553.00,8880.00,0.00,0.00,0.00,39379.00,40.72,500175.00,5138431.00,645440.00,432762.00,10045.00,18529.00,0.00,6786105.00
2015,2,Tierra Del Fuego,15.00,2850.00,36073.00,20.00,0.00,0.00,0.00,0.00,36375.00,40.72,500175.00,5138431.00,645440.00,432762.00,10045.00,18529.00,0.00,6786105.00
2015,2,Tucumán,107.00,25178.00,83462.00,26966.00,4502.00,4550.00,0.00,0.00,140670.00,40.72,500175.00,5138431.00,645440.00,432762.00,10045.00,18529.00,0.00,6786105.00
2015,1,Buenos Aires,8.88,123589.00,2267852.00,22007.00,126958.00,1561.00,5700.00,0.00,2754612.00,41.16,516919.00,5121423.00,571620.00,348102.00,7643.00,16347.00,0.00,6623212.00
2015,1,CABA,2.54,59084.00,1013510.00,134151.00,114569.00,1195.00,8401.00,0.00,1333455.00,41.16,516919.00,5121423.00,571620.00,348102.00,7643.00,16347.00,0.00,6623212.00
2015,1,Catamarca,13.00,7634.00,13754.00,3202.00,5170.00,90.00,1.00,0.00,25130.00,41.16,516919.00,5121423.00,571620.00,348102.00,7643.00,16347.00,0.00,6623212.00
2015,1,Chaco,26.00,12053.00,47425.00,15883.00,5346.00,4890.00,135.00,0.00,81357.00,41.16,516919.00,5121423.00,571620.00,348102.00,7643.00,16347.00,0.00,6623212.00
2015,1,Chubut,651.00,6176.00,57333.00,1020.00,0.00,0.00,0.00,0.00,64262.00,41.16,516919.00,5121423.00,571620.00,348102.00,7643.00,16347.00,0.00,6623212.00
2015,1,Córdoba,157.00,78427.00,432802.00,46574.00,37443.00,1615.00,815.00,0.00,597833.00,41.16,516919.00,5121423.00,571620.00,348102.00,7643.00,16347.00,0.00,6623212.00
2015,1,Corrientes,36.00,13295.00,47842.00,15554.00,4424.00,2350.00,98.00,0.00,81484.00,41.16,516919.00,5121423.00,571620.00,348102.00,7643.00,16347.00,0.00,6623212.00
2015,1,Entre Ríos,2.87,23951.00,104168.00,28113.00,6926.00,2740.00,119.00,0.00,166418.00,41.16,516919.00,5121423.00,571620.00,348102.00,7643.00,16347.00,0.00,6623212.00
2015,1,Formosa,1.89,7336.00,14413.00,2024.00,8780.00,1570.00,1.00,0.00,26700.00,41.16,516919.00,5121423.00,571620.00,348102.00,7643.00,16347.00,0.00,6623212.00
2015,1,Jujuy,2.46,9754.00,19858.00,3939.00,6030.00,0.00,0.00,0.00,36612.00,41.16,516919.00,5121423.00,571620.00,348102.00,7643.00,16347.00,0.00,6623212.00
2015,1,La Pampa,6.06,8054.00,45038.00,260.00,100.00,130.00,10.00,0.00,59210.00,41.16,516919.00,5121423.00,571620.00,348102.00,7643.00,16347.00,0.00,6623212.00
2015,1,La Rioja,11.00,4201.00,9379.00,2207.00,5330.00,0.00,3.00,0.00,16334.00,41.16,516919.00,5121423.00,571620.00,348102.00,7643.00,16347.00,0.00,6623212.00
2015,1,Mendoza,287.00,240.00,169763.00,380.00,160.00,60.00,11.00,0.00,170145.00,41.16,516919.00,5121423.00,571620.00,348102.00,7643.00,16347.00,0.00,6623212.00
2015,1,Misiones,958.00,11136.00,51906.00,12387.00,8543.00,1940.00,26.00,0.00,85150.00,41.16,516919.00,5121423.00,571620.00,348102.00,7643.00,16347.00,0.00,6623212.00
2015,1,Neuquén,1.90,2577.00,80787.00,1700.00,4067.00,20.00,76.00,0.00,89574.00,41.16,516919.00,5121423.00,571620.00,348102.00,7643.00,16347.00,0.00,6623212.00
2015,1,Río Negro,3.37,4913.00,86173.00,940.00,2632.00,20.00,42.00,0.00,97227.00,41.16,516919.00,5121423.00,571620.00,348102.00,7643.00,16347.00,0.00,6623212.00
2015,1,Salta,1.12,14151.00,64992.00,13955.00,2569.00,150.00,5.00,0.00,96810.00,41.16,516919.00,5121423.00,571620.00,348102.00,7643.00,16347.00,0.00,6623212.00
2015,1,San Juan,8.00,4450.00,51346.00,0.00,0.00,0.00,2.00,0.00,51801.00,41.16,516919.00,5121423.00,571620.00,348102.00,7643.00,16347.00,0.00,6623212.00
2015,1,San Luis,10.00,80.00,12720.00,0.00,10.00,0.00,2.00,0.00,12741.00,41.16,516919.00,5121423.00,571620.00,348102.00,7643.00,16347.00,0.00,6623212.00
2015,1,Santa Cruz,205.00,270.00,26048.00,20.00,0.00,0.00,0.00,0.00,26282.00,41.16,516919.00,5121423.00,571620.00,348102.00,7643.00,16347.00,0.00,6623212.00
2015,1,Santa Fe,6.88,93096.00,360964.00,4527.00,27597.00,1542.00,900.00,0.00,536252.00,41.16,516919.00,5121423.00,571620.00,348102.00,7643.00,16347.00,0.00,6623212.00
2015,1,Santiago Del Estero,701.00,9236.00,23136.00,4796.00,7480.00,0.00,0.00,0.00,38617.00,41.16,516919.00,5121423.00,571620.00,348102.00,7643.00,16347.00,0.00,6623212.00
2015,1,Tierra Del Fuego,14.00,6090.00,36319.00,20.00,0.00,0.00,0.00,0.00,36944.00,41.16,516919.00,5121423.00,571620.00,348102.00,7643.00,16347.00,0.00,6623212.00
2015,1,Tucumán,107.00,27143.00,83895.00,23061.00,3722.00,3340.00,0.00,0.00,138262.00,41.16,516919.00,5121423.00,571620.00,348102.00,7643.00,16347.00,0.00,6623212.00
2014,4,Buenos Aires,8.23,132937.00,2250445.00,20362.00,104322.00,9970.00,5406.00,0.00,2705954.00,44.08,554749.00,5084556.00,496251.00,276254.00,4371.00,15229.00,0.00,6475485.00
2014,4,CABA,2.70,62896.00,1038269.00,123451.00,95772.00,8900.00,7997.00,0.00,1331972.00,44.08,554749.00,5084556.00,496251.00,276254.00,4371.00,15229.00,0.00,6475485.00
2014,4,Catamarca,21.00,8047.00,14093.00,291.00,4210.00,0.00,1.00,0.00,25493.00,44.08,554749.00,5084556.00,496251.00,276254.00,4371.00,15229.00,0.00,6475485.00
2014,4,Chaco,483.00,12837.00,42106.00,7908.00,26.00,1240.00,2.00,0.00,66060.00,44.08,554749.00,5084556.00,496251.00,276254.00,4371.00,15229.00,0.00,6475485.00
2014,4,Chubut,1.86,6218.00,60392.00,700.00,0.00,0.00,0.00,0.00,68538.00,44.08,554749.00,5084556.00,496251.00,276254.00,4371.00,15229.00,0.00,6475485.00
2014,4,Córdoba,1.90,85362.00,427844.00,41947.00,30858.00,1177.00,782.00,0.00,589873.00,44.08,554749.00,5084556.00,496251.00,276254.00,4371.00,15229.00,0.00,6475485.00
2014,4,Corrientes,40.00,1386.00,42182.00,7513.00,2106.00,0.00,9.00,0.00,65710.00,44.08,554749.00,5084556.00,496251.00,276254.00,4371.00,15229.00,0.00,6475485.00
2014,4,Entre Ríos,2.31,27801.00,88649.00,18318.00,3584.00,10.00,66.00,0.00,140730.00,44.08,554749.00,5084556.00,496251.00,276254.00,4371.00,15229.00,0.00,6475485.00
2014,4,Formosa,1.95,783.00,14058.00,1852.00,4730.00,470.00,1.00,0.00,26208.00,44.08,554749.00,5084556.00,496251.00,276254.00,4371.00,15229.00,0.00,6475485.00
2014,4,Jujuy,1.88,10427.00,19740.00,3443.00,4650.00,0.00,0.00,0.00,35955.00,44.08,554749.00,5084556.00,496251.00,276254.00,4371.00,15229.00,0.00,6475485.00
2014,4,La Pampa,6.27,6879.00,36520.00,260.00,50.00,40.00,10.00,0.00,49710.00,44.08,554749.00,5084556.00,496251.00,276254.00,4371.00,15229.00,0.00,6475485.00
2014,4,La Rioja,9.00,4333.00,9728.00,1943.00,3860.00,0.00,3.00,0.00,16402.00,44.08,554749.00,5084556.00,496251.00,276254.00,4371.00,15229.00,0.00,6475485.00
2014,4,Mendoza,303.00,190.00,169222.00,360.00,140.00,50.00,12.00,0.00,169611.00,44.08,554749.00,5084556.00,496251.00,276254.00,4371.00,15229.00,0.00,6475485.00
2014,4,Misiones,547.00,1184.00,53093.00,8731.00,2952.00,540.00,12.00,0.00,77229.00,44.08,554749.00,5084556.00,496251.00,276254.00,4371.00,15229.00,0.00,6475485.00
2014,4,Neuquén,1.73,2744.00,80938.00,1260.00,3621.00,20.00,66.00,0.00,89228.00,44.08,554749.00,5084556.00,496251.00,276254.00,4371.00,15229.00,0.00,6475485.00
2014,4,Río Negro,3.64,4723.00,85094.00,940.00,2319.00,40.00,30.00,0.00,95904.00,44.08,554749.00,5084556.00,496251.00,276254.00,4371.00,15229.00,0.00,6475485.00
2014,4,Salta,54.00,16214.00,63221.00,12552.00,1922.00,0.00,4.00,0.00,93967.00,44.08,554749.00,5084556.00,496251.00,276254.00,4371.00,15229.00,0.00,6475485.00
2014,4,San Juan,11.00,4780.00,51628.00,0.00,0.00,0.00,2.00,0.00,52119.00,44.08,554749.00,5084556.00,496251.00,276254.00,4371.00,15229.00,0.00,6475485.00
2014,4,San Luis,9.00,0.00,13135.00,0.00,0.00,10.00,2.00,0.00,13147.00,44.08,554749.00,5084556.00,496251.00,276254.00,4371.00,15229.00,0.00,6475485.00
2014,4,Santa Cruz,156.00,14.00,24145.00,10.00,10.00,0.00,0.00,0.00,25703.00,44.08,554749.00,5084556.00,496251.00,276254.00,4371.00,15229.00,0.00,6475485.00
2014,4,Santa Fe,8.71,99962.00,359293.00,36718.00,21098.00,8690.00,824.00,0.00,527471.00,44.08,554749.00,5084556.00,496251.00,276254.00,4371.00,15229.00,0.00,6475485.00
2014,4,Santiago Del Estero,1.25,8913.00,24181.00,4359.00,6020.00,0.00,0.00,0.00,39301.00,44.08,554749.00,5084556.00,496251.00,276254.00,4371.00,15229.00,0.00,6475485.00
2014,4,Tierra Del Fuego,12.00,2830.00,31489.00,20.00,0.00,0.00,0.00,0.00,31786.00,44.08,554749.00,5084556.00,496251.00,276254.00,4371.00,15229.00,0.00,6475485.00
2014,4,Tucumán,17.00,28746.00,85091.00,20631.00,2733.00,1960.00,0.00,0.00,137414.00,44.08,554749.00,5084556.00,496251.00,276254.00,4371.00,15229.00,0.00,6475485.00
2014,3,Buenos Aires,7.36,128187.00,2281524.00,156693.00,68947.00,2430.00,4232.00,0.00,2647181.00,37.43,608018.00,5153437.00,373372.00,182483.00,507.00,12424.00,0.00,6367671.00
2014,3,CABA,840.00,78016.00,1060145.00,10217.00,70907.00,950.00,6626.00,0.00,1318799.00,37.43,608018.00,5153437.00,373372.00,182483.00,507.00,12424.00,0.00,6367671.00
2014,3,Catamarca,19.00,8845.00,13790.00,1915.00,1110.00,0.00,0.00,0.00,24680.00,37.43,608018.00,5153437.00,373372.00,182483.00,507.00,12424.00,0.00,6367671.00
2014,3,Chaco,398.00,14731.00,41934.00,5428.00,1274.00,50.00,0.00,0.00,63770.00,37.43,608018.00,5153437.00,373372.00,182483.00,507.00,12424.00,0.00,6367671.00
2014,3,Chubut,2.01,6281.00,60771.00,340.00,0.00,0.00,0.00,0.00,69099.00,37.43,608018.00,5153437.00,373372.00,182483.00,507.00,12424.00,0.00,6367671.00
2014,3,Córdoba,660.00,98992.00,435692.00,28992.00,18888.00,840.00,664.00,0.00,583972.00,37.43,608018.00,5153437.00,373372.00,182483.00,507.00,12424.00,0.00,6367671.00
2014,3,Corrientes,21.00,15448.00,41717.00,5181.00,1172.00,0.00,0.00,0.00,63539.00,37.43,608018.00,5153437.00,373372.00,182483.00,507.00,12424.00,0.00,6367671.00
2014,3,Entre Ríos,1.71,2971.00,91450.00,12569.00,131.00,0.00,48.00,0.00,136796.00,37.43,608018.00,5153437.00,373372.00,182483.00,507.00,12424.00,0.00,6367671.00
2014,3,Formosa,2.00,8323.00,14202.00,1324.00,850.00,0.00,0.00,0.00,25935.00,37.43,608018.00,5153437.00,373372.00,182483.00,507.00,12424.00,0.00,6367671.00
2014,3,Jujuy,127.00,10979.00,20216.00,2305.00,820.00,0.00,0.00,0.00,33709.00,37.43,608018.00,5153437.00,373372.00,182483.00,507.00,12424.00,0.00,6367671.00
2014,3,La Pampa,6.46,6645.00,41009.00,240.00,50.00,40.00,10.00,0.00,54155.00,37.43,608018.00,5153437.00,373372.00,182483.00,507.00,12424.00,0.00,6367671.00
2014,3,La Rioja,10.00,4785.00,9720.00,1337.00,610.00,0.00,0.00,0.00,15913.00,37.43,608018.00,5153437.00,373372.00,182483.00,507.00,12424.00,0.00,6367671.00
2014,3,Mendoza,35.00,0.00,167763.00,310.00,120.00,130.00,1.00,0.00,167855.00,37.43,608018.00,5153437.00,373372.00,182483.00,507.00,12424.00,0.00,6367671.00
2014,3,Misiones,640.00,13637.00,53510.00,5928.00,1606.00,0.00,1.00,0.00,75322.00,37.43,608018.00,5153437.00,373372.00,182483.00,507.00,12424.00,0.00,6367671.00
2014,3,Neuquén,1.52,3099.00,80090.00,1070.00,2865.00,100.00,27.00,0.00,87720.00,37.43,608018.00,5153437.00,373372.00,182483.00,507.00,12424.00,0.00,6367671.00
2014,3,Río Negro,3.64,5189.00,86868.00,870.00,1944.00,80.00,9.00,0.00,97745.00,37.43,608018.00,5153437.00,373372.00,182483.00,507.00,12424.00,0.00,6367671.00
2014,3,Salta,732.00,17481.00,66026.00,8314.00,3880.00,0.00,0.00,0.00,92941.00,37.43,608018.00,5153437.00,373372.00,182483.00,507.00,12424.00,0.00,6367671.00
2014,3,San Juan,8.00,4870.00,51276.00,0.00,0.00,0.00,0.00,0.00,51771.00,37.43,608018.00,5153437.00,373372.00,182483.00,507.00,12424.00,0.00,6367671.00
2014,3,San Luis,8.00,0.00,13029.00,0.00,0.00,30.00,0.00,0.00,13040.00,37.43,608018.00,5153437.00,373372.00,182483.00,507.00,12424.00,0.00,6367671.00
2014,3,Santa Cruz,195.00,1624.00,24248.00,10.00,10.00,0.00,0.00,0.00,26069.00,37.43,608018.00,5153437.00,373372.00,182483.00,507.00,12424.00,0.00,6367671.00
2014,3,Santa Fe,8.23,112593.00,357615.00,23962.00,12124.00,380.00,806.00,0.00,515368.00,37.43,608018.00,5153437.00,373372.00,182483.00,507.00,12424.00,0.00,6367671.00
2014,3,Santiago Del Estero,791.00,9914.00,23826.00,2867.00,1420.00,0.00,0.00,0.00,37540.00,37.43,608018.00,5153437.00,373372.00,182483.00,507.00,12424.00,0.00,6367671.00
2014,3,Tierra Del Fuego,12.00,3360.00,32348.00,20.00,0.00,0.00,0.00,0.00,32698.00,37.43,608018.00,5153437.00,373372.00,182483.00,507.00,12424.00,0.00,6367671.00
2014,3,Tucumán,6.00,32716.00,84668.00,14101.00,5590.00,40.00,0.00,0.00,132054.00,37.43,608018.00,5153437.00,373372.00,182483.00,507.00,12424.00,0.00,6367671.00
2014,2,Buenos Aires,6.90,162274.00,2288772.00,140226.00,56549.00,2840.00,4309.00,0.00,2659316.00,41.06,656408.00,5149574.00,341689.00,147273.00,478.00,12259.00,0.00,6348745.00
2014,2,CABA,847.00,81431.00,1078213.00,87359.00,56004.00,590.00,6427.00,0.00,1310340.00,41.06,656408.00,5149574.00,341689.00,147273.00,478.00,12259.00,0.00,6348745.00
2014,2,Catamarca,19.00,8844.00,13794.00,1915.00,1110.00,0.00,0.00,0.00,24683.00,41.06,656408.00,5149574.00,341689.00,147273.00,478.00,12259.00,0.00,6348745.00
2014,2,Chaco,412.00,14854.00,41530.00,5418.00,1085.00,50.00,0.00,0.00,63304.00,41.06,656408.00,5149574.00,341689.00,147273.00,478.00,12259.00,0.00,6348745.00
2014,2,Chubut,2.06,6582.00,61868.00,0.00,0.00,0.00,0.00,0.00,70514.00,41.06,656408.00,5149574.00,341689.00,147273.00,478.00,12259.00,0.00,6348745.00
2014,2,Córdoba,2.10,101598.00,429536.00,28698.00,14824.00,760.00,627.00,0.00,577464.00,41.06,656408.00,5149574.00,341689.00,147273.00,478.00,12259.00,0.00,6348745.00
2014,2,Corrientes,20.00,15563.00,41219.00,5199.00,9560.00,0.00,0.00,0.00,62957.00,41.06,656408.00,5149574.00,341689.00,147273.00,478.00,12259.00,0.00,6348745.00
2014,2,Entre Ríos,2.19,32781.00,86757.00,12564.00,1162.00,0.00,44.00,0.00,135495.00,41.06,656408.00,5149574.00,341689.00,147273.00,478.00,12259.00,0.00,6348745.00
2014,2,Formosa,2.03,8218.00,13944.00,1321.00,850.00,0.00,0.00,0.00,25600.00,41.06,656408.00,5149574.00,341689.00,147273.00,478.00,12259.00,0.00,6348745.00
2014,2,Jujuy,1.87,11233.00,18851.00,2305.00,820.00,0.00,0.00,0.00,34344.00,41.06,656408.00,5149574.00,341689.00,147273.00,478.00,12259.00,0.00,6348745.00
2014,2,La Pampa,7.03,6761.00,34089.00,180.00,50.00,40.00,10.00,0.00,47919.00,41.06,656408.00,5149574.00,341689.00,147273.00,478.00,12259.00,0.00,6348745.00
2014,2,La Rioja,10.00,4785.00,9719.00,1337.00,610.00,0.00,0.00,0.00,15912.00,41.06,656408.00,5149574.00,341689.00,147273.00,478.00,12259.00,0.00,6348745.00
2014,2,Mendoza,35.00,60.00,166710.00,310.00,100.00,50.00,10.00,0.00,166807.00,41.06,656408.00,5149574.00,341689.00,147273.00,478.00,12259.00,0.00,6348745.00
2014,2,Misiones,540.00,13644.00,53245.00,5924.00,1334.00,20.00,0.00,0.00,74689.00,41.06,656408.00,5149574.00,341689.00,147273.00,478.00,12259.00,0.00,6348745.00
2014,2,Neuquén,1.53,3206.00,79087.00,920.00,2289.00,20.00,30.00,0.00,86237.00,41.06,656408.00,5149574.00,341689.00,147273.00,478.00,12259.00,0.00,6348745.00
2014,2,Río Negro,3.47,5507.00,84978.00,780.00,1569.00,20.00,8.00,0.00,95610.00,41.06,656408.00,5149574.00,341689.00,147273.00,478.00,12259.00,0.00,6348745.00
2014,2,Salta,53.00,18818.00,64440.00,8293.00,3880.00,0.00,0.00,0.00,91992.00,41.06,656408.00,5149574.00,341689.00,147273.00,478.00,12259.00,0.00,6348745.00
2014,2,San Juan,10.00,5070.00,51129.00,0.00,0.00,0.00,0.00,0.00,51646.00,41.06,656408.00,5149574.00,341689.00,147273.00,478.00,12259.00,0.00,6348745.00
2014,2,San Luis,7.00,0.00,13045.00,0.00,0.00,10.00,2.00,0.00,13055.00,41.06,656408.00,5149574.00,341689.00,147273.00,478.00,12259.00,0.00,6348745.00
2014,2,Santa Cruz,153.00,1637.00,25374.00,20.00,0.00,0.00,0.00,0.00,27166.00,41.06,656408.00,5149574.00,341689.00,147273.00,478.00,12259.00,0.00,6348745.00
2014,2,Santa Fe,8.52,115197.00,353559.00,23939.00,10058.00,340.00,792.00,0.00,512094.00,41.06,656408.00,5149574.00,341689.00,147273.00,478.00,12259.00,0.00,6348745.00
2014,2,Santiago Del Estero,1.23,9914.00,23842.00,2867.00,1420.00,0.00,0.00,0.00,37996.00,41.06,656408.00,5149574.00,341689.00,147273.00,478.00,12259.00,0.00,6348745.00
2014,2,Tierra Del Fuego,12.00,3340.00,31198.00,20.00,0.00,0.00,0.00,0.00,31546.00,41.06,656408.00,5149574.00,341689.00,147273.00,478.00,12259.00,0.00,6348745.00
2014,2,Tucumán,6.00,32714.00,84675.00,14101.00,5590.00,40.00,0.00,0.00,132059.00,41.06,656408.00,5149574.00,341689.00,147273.00,478.00,12259.00,0.00,6348745.00
2014,1,Buenos Aires,8.47,171244.00,2279875.00,121787.00,38923.00,2060.00,4037.00,0.00,2624542.00,52.68,687619.00,5130294.00,289182.00,101127.00,345.00,11595.00,0.00,6272846.00
2014,1,CABA,852.00,88826.00,1096050.00,70293.00,38798.00,550.00,6208.00,0.00,1301081.00,52.68,687619.00,5130294.00,289182.00,101127.00,345.00,11595.00,0.00,6272846.00
2014,1,Catamarca,19.00,9147.00,13330.00,1672.00,640.00,0.00,0.00,0.00,24232.00,52.68,687619.00,5130294.00,289182.00,101127.00,345.00,11595.00,0.00,6272846.00
2014,1,Chaco,438.00,15849.00,40869.00,4644.00,7410.00,50.00,0.00,0.00,62546.00,52.68,687619.00,5130294.00,289182.00,101127.00,345.00,11595.00,0.00,6272846.00
2014,1,Chubut,7.45,100.00,61329.00,0.00,0.00,0.00,0.00,0.00,68791.00,52.68,687619.00,5130294.00,289182.00,101127.00,345.00,11595.00,0.00,6272846.00
2014,1,Córdoba,2.08,107705.00,423114.00,24112.00,9818.00,400.00,588.00,0.00,567453.00,52.68,687619.00,5130294.00,289182.00,101127.00,345.00,11595.00,0.00,6272846.00
2014,1,Corrientes,20.00,16357.00,40742.00,4486.00,6300.00,0.00,0.00,0.00,62235.00,52.68,687619.00,5130294.00,289182.00,101127.00,345.00,11595.00,0.00,6272846.00
2014,1,Entre Ríos,2.18,35206.00,85248.00,10828.00,7460.00,0.00,43.00,0.00,134248.00,52.68,687619.00,5130294.00,289182.00,101127.00,345.00,11595.00,0.00,6272846.00
2014,1,Formosa,2.06,8475.00,13685.00,1133.00,670.00,0.00,0.00,0.00,25422.00,52.68,687619.00,5130294.00,289182.00,101127.00,345.00,11595.00,0.00,6272846.00
2014,1,Jujuy,1.83,11498.00,18415.00,2002.00,560.00,0.00,0.00,0.00,33803.00,52.68,687619.00,5130294.00,289182.00,101127.00,345.00,11595.00,0.00,6272846.00
2014,1,La Pampa,7.43,6535.00,32501.00,170.00,50.00,40.00,10.00,0.00,46506.00,52.68,687619.00,5130294.00,289182.00,101127.00,345.00,11595.00,0.00,6272846.00
2014,1,La Rioja,10.00,5111.00,9390.00,1165.00,350.00,0.00,0.00,0.00,15711.00,52.68,687619.00,5130294.00,289182.00,101127.00,345.00,11595.00,0.00,6272846.00
2014,1,Mendoza,35.00,60.00,166655.00,190.00,100.00,60.00,9.00,0.00,166740.00,52.68,687619.00,5130294.00,289182.00,101127.00,345.00,11595.00,0.00,6272846.00
